web-1  | 2024-09-15T21:36:17.234543262Z File /usr/local/lib/python3.10/asyncio/tasks.py first seen with mtime 1726175429.0
web-1  | 2024-09-15T21:36:17.234581688Z File /usr/local/lib/python3.10/ipaddress.py first seen with mtime 1726175428.0
web-1  | 2024-09-15T21:36:17.234584937Z File /usr/local/lib/python3.10/ipaddress.py first seen with mtime 1726175428.0
web-1  | 2024-09-15T21:36:17.234645921Z File /usr/local/lib/python3.10/difflib.py first seen with mtime 1726175428.0
web-1  | 2024-09-15T21:36:17.234649207Z File /usr/local/lib/python3.10/difflib.py first seen with mtime 1726175428.0
web-1  | 2024-09-15T21:36:17.234665835Z File /usr/local/lib/python3.10/site-packages/django/db/backends/sqlite3/schema.py first seen with mtime 1726430913.3274276
web-1  | 2024-09-15T21:36:17.234706684Z File /usr/local/lib/python3.10/site-packages/django/db/backends/sqlite3/schema.py first seen with mtime 1726430913.3274276
web-1  | 2024-09-15T21:36:17.234753861Z File /usr/local/lib/python3.10/site-packages/sqlparse/filters/tokens.py first seen with mtime 1726430912.5574245
web-1  | 2024-09-15T21:36:17.234757284Z File /usr/local/lib/python3.10/site-packages/sqlparse/filters/tokens.py first seen with mtime 1726430912.5574245
web-1  | 2024-09-15T21:36:17.234795934Z File /usr/local/lib/python3.10/site-packages/charset_normalizer/utils.py first seen with mtime 1726430912.657425
web-1  | 2024-09-15T21:36:17.234802111Z File /usr/local/lib/python3.10/site-packages/charset_normalizer/utils.py first seen with mtime 1726430912.657425
web-1  | 2024-09-15T21:36:17.234851364Z File /usr/local/lib/python3.10/site-packages/django/core/checks/registry.py first seen with mtime 1726430913.3074274
web-1  | 2024-09-15T21:36:17.234860656Z File /usr/local/lib/python3.10/site-packages/django/core/checks/registry.py first seen with mtime 1726430913.3074274
web-1  | 2024-09-15T21:36:17.234898674Z File /usr/local/lib/python3.10/abc.py first seen with mtime 1726175428.0
web-1  | 2024-09-15T21:36:17.234903508Z File /usr/local/lib/python3.10/abc.py first seen with mtime 1726175428.0
web-1  | 2024-09-15T21:36:17.234941148Z File /usr/local/lib/python3.10/site-packages/django/db/models/signals.py first seen with mtime 1726430913.3374276
web-1  | 2024-09-15T21:36:17.234944593Z File /usr/local/lib/python3.10/site-packages/django/db/models/signals.py first seen with mtime 1726430913.3374276
web-1  | 2024-09-15T21:36:17.234990513Z File /usr/local/lib/python3.10/site-packages/django/utils/safestring.py first seen with mtime 1726430913.3674278
web-1  | 2024-09-15T21:36:17.234993882Z File /usr/local/lib/python3.10/site-packages/django/utils/safestring.py first seen with mtime 1726430913.3674278
web-1  | 2024-09-15T21:36:17.235065998Z File /usr/local/lib/python3.10/site-packages/django/db/models/query.py first seen with mtime 1726430913.3374276
web-1  | 2024-09-15T21:36:17.235070412Z File /usr/local/lib/python3.10/site-packages/django/db/models/query.py first seen with mtime 1726430913.3374276
web-1  | 2024-09-15T21:36:17.235072030Z File /usr/local/lib/python3.10/http/server.py first seen with mtime 1726175429.0
web-1  | 2024-09-15T21:36:17.235073770Z File /usr/local/lib/python3.10/http/server.py first seen with mtime 1726175429.0
web-1  | 2024-09-15T21:36:17.235138524Z File /usr/local/lib/python3.10/site-packages/urllib3/_base_connection.py first seen with mtime 1726430912.4874241
web-1  | 2024-09-15T21:36:17.235142932Z File /usr/local/lib/python3.10/site-packages/urllib3/_base_connection.py first seen with mtime 1726430912.4874241
web-1  | 2024-09-15T21:36:17.235212138Z File /usr/local/lib/python3.10/string.py first seen with mtime 1726175429.0
web-1  | 2024-09-15T21:36:17.235220984Z File /usr/local/lib/python3.10/string.py first seen with mtime 1726175429.0
web-1  | 2024-09-15T21:36:17.235222793Z File /usr/local/lib/python3.10/platform.py first seen with mtime 1726175429.0
web-1  | 2024-09-15T21:36:17.235226390Z File /usr/local/lib/python3.10/platform.py first seen with mtime 1726175429.0
web-1  | 2024-09-15T21:36:17.235286719Z File /usr/local/lib/python3.10/urllib/error.py first seen with mtime 1726175430.0
web-1  | 2024-09-15T21:36:17.235291300Z File /usr/local/lib/python3.10/urllib/error.py first seen with mtime 1726175430.0
web-1  | 2024-09-15T21:36:17.235333799Z File /usr/local/lib/python3.10/uu.py first seen with mtime 1726175429.0
web-1  | 2024-09-15T21:36:17.235338645Z File /usr/local/lib/python3.10/uu.py first seen with mtime 1726175429.0
web-1  | 2024-09-15T21:36:17.235380173Z File /usr/local/lib/python3.10/site-packages/sqlparse/filters/right_margin.py first seen with mtime 1726430912.5574245
web-1  | 2024-09-15T21:36:17.235387002Z File /usr/local/lib/python3.10/site-packages/sqlparse/filters/right_margin.py first seen with mtime 1726430912.5574245
web-1  | 2024-09-15T21:36:17.235428400Z File /usr/local/lib/python3.10/site-packages/rest_framework/apps.py first seen with mtime 1726430914.1174307
web-1  | 2024-09-15T21:36:17.235433128Z File /usr/local/lib/python3.10/site-packages/rest_framework/apps.py first seen with mtime 1726430914.1174307
web-1  | 2024-09-15T21:36:17.235475447Z File /usr/local/lib/python3.10/site-packages/django/http/cookie.py first seen with mtime 1726430913.3474276
web-1  | 2024-09-15T21:36:17.235479017Z File /usr/local/lib/python3.10/site-packages/django/http/cookie.py first seen with mtime 1726430913.3474276
web-1  | 2024-09-15T21:36:17.235536596Z File /usr/local/lib/python3.10/site-packages/urllib3/util/__init__.py first seen with mtime 1726430912.4874241
web-1  | 2024-09-15T21:36:17.235541666Z File /usr/local/lib/python3.10/site-packages/urllib3/util/__init__.py first seen with mtime 1726430912.4874241
web-1  | 2024-09-15T21:36:17.235557912Z File /usr/local/lib/python3.10/lib-dynload/_heapq.cpython-310-x86_64-linux-gnu.so first seen with mtime 1726175398.0
web-1  | 2024-09-15T21:36:17.235561372Z File /usr/local/lib/python3.10/lib-dynload/_heapq.cpython-310-x86_64-linux-gnu.so first seen with mtime 1726175398.0
web-1  | 2024-09-15T21:36:17.235617997Z File /usr/local/lib/python3.10/wsgiref/simple_server.py first seen with mtime 1726175430.0
web-1  | 2024-09-15T21:36:17.235621776Z File /usr/local/lib/python3.10/wsgiref/simple_server.py first seen with mtime 1726175430.0
web-1  | 2024-09-15T21:36:17.235689192Z File /usr/local/lib/python3.10/wsgiref/__init__.py first seen with mtime 1726175430.0
web-1  | 2024-09-15T21:36:17.235693958Z File /usr/local/lib/python3.10/wsgiref/__init__.py first seen with mtime 1726175430.0
web-1  | 2024-09-15T21:36:17.235732989Z File /usr/local/lib/python3.10/site-packages/django/db/backends/base/validation.py first seen with mtime 1726430913.3274276
web-1  | 2024-09-15T21:36:17.235736476Z File /usr/local/lib/python3.10/site-packages/django/db/backends/base/validation.py first seen with mtime 1726430913.3274276
web-1  | 2024-09-15T21:36:17.235738124Z File /usr/local/lib/python3.10/http/cookiejar.py first seen with mtime 1726175429.0
web-1  | 2024-09-15T21:36:17.235739783Z File /usr/local/lib/python3.10/http/cookiejar.py first seen with mtime 1726175429.0
web-1  | 2024-09-15T21:36:17.235811904Z File /usr/local/lib/python3.10/urllib/request.py first seen with mtime 1726175430.0
web-1  | 2024-09-15T21:36:17.235816612Z File /usr/local/lib/python3.10/urllib/request.py first seen with mtime 1726175430.0
web-1  | 2024-09-15T21:36:17.235854610Z File /usr/local/lib/python3.10/site-packages/urllib3/util/ssltransport.py first seen with mtime 1726430912.4874241
web-1  | 2024-09-15T21:36:17.235859173Z File /usr/local/lib/python3.10/site-packages/urllib3/util/ssltransport.py first seen with mtime 1726430912.4874241
web-1  | 2024-09-15T21:36:17.235861199Z File /usr/local/lib/python3.10/site-packages/django/utils/formats.py first seen with mtime 1726430913.3674278
web-1  | 2024-09-15T21:36:17.235896120Z File /usr/local/lib/python3.10/site-packages/django/utils/formats.py first seen with mtime 1726430913.3674278
web-1  | 2024-09-15T21:36:17.235921887Z File /usr/local/lib/python3.10/site-packages/rest_framework/templatetags/__init__.py first seen with mtime 1726430914.157431
web-1  | 2024-09-15T21:36:17.235927988Z File /usr/local/lib/python3.10/site-packages/rest_framework/templatetags/__init__.py first seen with mtime 1726430914.157431
web-1  | 2024-09-15T21:36:17.235996958Z File /usr/local/lib/python3.10/site-packages/django/db/models/lookups.py first seen with mtime 1726430913.3374276
web-1  | 2024-09-15T21:36:17.236001994Z File /usr/local/lib/python3.10/site-packages/django/db/models/lookups.py first seen with mtime 1726430913.3374276
web-1  | 2024-09-15T21:36:17.236020486Z File /usr/local/lib/python3.10/site-packages/idna/package_data.py first seen with mtime 1726430912.5874245
web-1  | 2024-09-15T21:36:17.236025527Z File /usr/local/lib/python3.10/site-packages/idna/package_data.py first seen with mtime 1726430912.5874245
web-1  | 2024-09-15T21:36:17.236082863Z File /usr/local/lib/python3.10/site-packages/django/contrib/admin/templatetags/admin_modify.py first seen with mtime 1726430912.937426
web-1  | 2024-09-15T21:36:17.236086585Z File /usr/local/lib/python3.10/site-packages/django/contrib/admin/templatetags/admin_modify.py first seen with mtime 1726430912.937426
web-1  | 2024-09-15T21:36:17.236128696Z File /usr/local/lib/python3.10/site-packages/django/contrib/messages/storage/__init__.py first seen with mtime 1726430913.1674268
web-1  | 2024-09-15T21:36:17.236143896Z File /usr/local/lib/python3.10/site-packages/django/contrib/messages/storage/__init__.py first seen with mtime 1726430913.1674268
web-1  | 2024-09-15T21:36:17.236199322Z File /usr/local/lib/python3.10/base64.py first seen with mtime 1726175428.0
web-1  | 2024-09-15T21:36:17.236204715Z File /usr/local/lib/python3.10/base64.py first seen with mtime 1726175428.0
web-1  | 2024-09-15T21:36:17.236264924Z File /usr/local/lib/python3.10/site-packages/django/db/models/fields/files.py first seen with mtime 1726430913.3374276
web-1  | 2024-09-15T21:36:17.236269744Z File /usr/local/lib/python3.10/site-packages/django/db/models/fields/files.py first seen with mtime 1726430913.3374276
web-1  | 2024-09-15T21:36:17.236290828Z File /usr/local/lib/python3.10/site-packages/django/db/migrations/utils.py first seen with mtime 1726430913.3274276
web-1  | 2024-09-15T21:36:17.236294377Z File /usr/local/lib/python3.10/site-packages/django/db/migrations/utils.py first seen with mtime 1726430913.3274276
web-1  | 2024-09-15T21:36:17.236352316Z File /usr/local/lib/python3.10/quopri.py first seen with mtime 1726175429.0
web-1  | 2024-09-15T21:36:17.236367520Z File /usr/local/lib/python3.10/quopri.py first seen with mtime 1726175429.0
web-1  | 2024-09-15T21:36:17.236408677Z File /usr/local/lib/python3.10/email/feedparser.py first seen with mtime 1726175429.0
web-1  | 2024-09-15T21:36:17.236412242Z File /usr/local/lib/python3.10/email/feedparser.py first seen with mtime 1726175429.0
web-1  | 2024-09-15T21:36:17.236450403Z File /usr/local/lib/python3.10/site-packages/django/db/models/enums.py first seen with mtime 1726430913.3374276
web-1  | 2024-09-15T21:36:17.236453792Z File /usr/local/lib/python3.10/site-packages/django/db/models/enums.py first seen with mtime 1726430913.3374276
web-1  | 2024-09-15T21:36:17.236490479Z File /usr/local/lib/python3.10/site-packages/django/db/models/sql/datastructures.py first seen with mtime 1726430913.3374276
web-1  | 2024-09-15T21:36:17.236493827Z File /usr/local/lib/python3.10/site-packages/django/db/models/sql/datastructures.py first seen with mtime 1726430913.3374276
web-1  | 2024-09-15T21:36:17.236554718Z File /usr/local/lib/python3.10/site-packages/django/contrib/admin/utils.py first seen with mtime 1726430912.8374257
web-1  | 2024-09-15T21:36:17.236559766Z File /usr/local/lib/python3.10/site-packages/django/contrib/admin/utils.py first seen with mtime 1726430912.8374257
web-1  | 2024-09-15T21:36:17.236613215Z File /usr/local/lib/python3.10/site-packages/django/http/request.py first seen with mtime 1726430913.3474276
web-1  | 2024-09-15T21:36:17.236616748Z File /usr/local/lib/python3.10/site-packages/django/http/request.py first seen with mtime 1726430913.3474276
web-1  | 2024-09-15T21:36:17.236633039Z File /usr/local/lib/python3.10/_weakrefset.py first seen with mtime 1726175428.0
web-1  | 2024-09-15T21:36:17.236636178Z File /usr/local/lib/python3.10/_weakrefset.py first seen with mtime 1726175428.0
web-1  | 2024-09-15T21:36:17.236701549Z File /usr/local/lib/python3.10/site-packages/django/core/files/uploadedfile.py first seen with mtime 1726430913.3174276
web-1  | 2024-09-15T21:36:17.236706442Z File /usr/local/lib/python3.10/site-packages/django/core/files/uploadedfile.py first seen with mtime 1726430913.3174276
web-1  | 2024-09-15T21:36:17.236746554Z File /usr/local/lib/python3.10/site-packages/sqlparse/filters/output.py first seen with mtime 1726430912.5574245
web-1  | 2024-09-15T21:36:17.236751228Z File /usr/local/lib/python3.10/site-packages/sqlparse/filters/output.py first seen with mtime 1726430912.5574245
web-1  | 2024-09-15T21:36:17.236795921Z File /usr/local/lib/python3.10/site-packages/rest_framework/status.py first seen with mtime 1726430914.1274307
web-1  | 2024-09-15T21:36:17.236811013Z File /usr/local/lib/python3.10/site-packages/rest_framework/status.py first seen with mtime 1726430914.1274307
web-1  | 2024-09-15T21:36:17.236846410Z File /usr/local/lib/python3.10/importlib/metadata/__init__.py first seen with mtime 1726175429.0
web-1  | 2024-09-15T21:36:17.236851859Z File /usr/local/lib/python3.10/importlib/metadata/__init__.py first seen with mtime 1726175429.0
web-1  | 2024-09-15T21:36:17.236892098Z File /usr/local/lib/python3.10/site-packages/sqlparse/filters/reindent.py first seen with mtime 1726430912.5574245
web-1  | 2024-09-15T21:36:17.236895541Z File /usr/local/lib/python3.10/site-packages/sqlparse/filters/reindent.py first seen with mtime 1726430912.5574245
web-1  | 2024-09-15T21:36:17.236932133Z File /usr/local/lib/python3.10/site-packages/django/db/models/options.py first seen with mtime 1726430913.3374276
web-1  | 2024-09-15T21:36:17.236935505Z File /usr/local/lib/python3.10/site-packages/django/db/models/options.py first seen with mtime 1726430913.3374276
web-1  | 2024-09-15T21:36:17.236972586Z File /usr/local/lib/python3.10/site-packages/django/utils/inspect.py first seen with mtime 1726430913.3674278
web-1  | 2024-09-15T21:36:17.236978337Z File /usr/local/lib/python3.10/site-packages/django/utils/inspect.py first seen with mtime 1726430913.3674278
web-1  | 2024-09-15T21:36:17.237065716Z File /usr/local/lib/python3.10/site-packages/django/utils/ipv6.py first seen with mtime 1726430913.3674278
web-1  | 2024-09-15T21:36:17.237069395Z File /usr/local/lib/python3.10/site-packages/django/utils/ipv6.py first seen with mtime 1726430913.3674278
web-1  | 2024-09-15T21:36:17.237079300Z File /usr/local/lib/python3.10/site-packages/requests/sessions.py first seen with mtime 1726430912.687425
web-1  | 2024-09-15T21:36:17.237080927Z File /usr/local/lib/python3.10/site-packages/requests/sessions.py first seen with mtime 1726430912.687425
web-1  | 2024-09-15T21:36:17.237138024Z File /usr/local/lib/python3.10/site-packages/django/conf/__init__.py first seen with mtime 1726430912.7674253
web-1  | 2024-09-15T21:36:17.237152725Z File /usr/local/lib/python3.10/site-packages/django/conf/__init__.py first seen with mtime 1726430912.7674253
web-1  | 2024-09-15T21:36:17.237201777Z File /usr/local/lib/python3.10/site-packages/django/core/checks/caches.py first seen with mtime 1726430913.3074274
web-1  | 2024-09-15T21:36:17.237205355Z File /usr/local/lib/python3.10/site-packages/django/core/checks/caches.py first seen with mtime 1726430913.3074274
web-1  | 2024-09-15T21:36:17.237207083Z File /usr/local/lib/python3.10/site-packages/django/contrib/contenttypes/management/__init__.py first seen with mtime 1726430913.0474265
